,Watershed,Subsubwatershed,Product,Areaini,Areareproj,Surfmax,Surfmin,Surfavg,max,min,avg,Surfcloudmax,Surfcloudmin,Surfcloudavg,Surfbadpixmax,Surfbadpixmin,Surfbadpixavg,date
1410,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0,0.0,0.0,0.0,0.0,0.0,73.03761358912658,64.0219493106745,68.52978144990054,0.0,0.0,0.0,2011-10-15
1411,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.42855,0.42855,0.42855,7.996035580293798,7.030071550459647,7.513053565376722,0.0,0.0,0.0,2018-01-16
1412,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0,0.0,0.0,0.0,0.0,0.0,85.16582863037756,70.83736218783767,78.00159540910761,0.0,0.0,0.0,2018-11-16
1413,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4623,0.4623,0.4623,2.468574742909494,1.98559272799242,2.2270837354509574,0.0,0.0,0.0,2001-02-17
1414,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0,0.0,0.0,0.0,0.0,0.0,7.620382902024962,5.581125505708423,6.600754203866693,0.0,0.0,0.0,2009-12-02
1415,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0,0.0,0.0,0.0,0.0,0.0,286.03268216755663,253.2972344898438,269.6649583287002,0.0,0.0,0.0,2013-06-25
1416,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.407,0.407,0.407,253.6192224997885,225.28427762465344,239.45175006222095,0.0,0.0,0.0,2001-06-25
1417,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0,0.0,0.0,0.0,0.0,0.0,42.28775863940612,32.46712433609227,37.3774414877492,0.0,0.0,0.0,2010-10-15
1418,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0,0.0,0.0,0.0,0.0,0.0,313.7236510228023,283.99342477124014,298.8585378970212,0.0,0.0,0.0,2001-07-11
1419,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.40945,0.40945,0.40945,8.908334941803828,5.581125505708423,7.244730223756125,0.0,0.0,0.0,2002-01-16
1420,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.402,0.402,0.402,4.239508797605437,3.005221426150689,3.622365111878063,0.0,0.0,0.0,2017-02-17
1421,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0,0.0,0.0,0.0,0.0,0.0,2.629568747881853,1.7172693863718222,2.173419067126838,0.0,0.0,0.0,2007-03-21
1422,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.2146586732964777,0.2146586732964777,0.2146586732964777,0.65315,0.65315,0.65315,437.9573581931388,393.093695474175,415.5255268336569,0.0,0.0,0.0,2016-05-23
1423,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0,0.0,0.0,0.0,0.0,0.0,49.53248886316225,42.87806999097144,46.20527942706684,0.0,0.0,0.0,2006-09-13
1424,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0536646683241194,0.0,0.0268323341620597,0.6523,0.0,0.32615,7.83504157532144,5.527460837384303,6.681251206352871,0.0,0.0,0.0,2003-05-24
1425,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4271,0.4271,0.4271,7.4057242287284835,5.473796169060184,6.439760198894334,0.0,0.0,0.0,2004-02-17
1426,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0,0.0,0.0,0.0,0.0,0.0,12.396538382871592,9.82063430331386,11.108586343092725,0.0,0.0,0.0,2003-12-18
1427,Atacama_Copiapo,2,MOD13Q1,880.6339527828792,882.6897519204748,0.0,0.0,0.0,0.0,0.0,0.0,298.6975438920488,259.0930186688487,278.8952812804488,0.0,0.0,0.0,2017-06-25
1428,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4173,0.4173,0.4173,0.0,0.0,0.0,0.0,0.0,0.0,2005-02-01
1429,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.4057,0.0,0.20285,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-05
1430,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,44.917327387287976,30.42786693977573,37.672597163531854,0.0,0.0,0.0,2020-08-27
1431,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,5.420131500736065,2.736898084530092,4.078514792633079,0.0,0.0,0.0,2004-07-26
1432,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,4.293173465929556,1.448946044751225,2.8710597553403905,0.0,0.0,0.0,2012-08-11
1433,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.42455,0.42455,0.42455,0.0,0.0,0.0,0.0,0.0,0.0,2004-02-01
1434,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-05-23
1435,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4051,0.4051,0.4051,0.0,0.0,0.0,0.0,0.0,0.0,2008-02-17
1436,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.4258,0.0,0.2129,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-06
1437,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.513,0.513,0.513,33.91607038084349,25.27605878066026,29.59606458075188,0.0,0.0,0.0,2002-10-31
1438,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.0536646683241194,0.0804970024861791,0.5115000000000001,0.5115000000000001,0.5115000000000001,2.522239411233614,1.448946044751225,1.98559272799242,0.0,0.0,0.0,2009-11-16
1439,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01
1440,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.7375666666666666,0.7375666666666666,0.7375666666666666,252.92158181157492,215.2489846480431,234.08528322980905,0.0,0.0,0.0,2016-06-24
1441,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,12.66486172449219,8.425352926886754,10.545107325689472,0.0,0.0,0.0,2013-12-02
1442,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4031,0.4031,0.4031,0.0536646683241194,0.0,0.0268323341620597,0.0,0.0,0.0,2004-01-03
1443,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,33.003771019333456,23.880777404233157,28.442274211783307,0.0,0.0,0.0,2005-09-13
1444,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.6439760198894334,0.2146586732964777,0.4293173465929556,0.0,0.0,0.0,2019-12-18
1445,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.4329,0.4329,0.4329,0.482982014917075,0.0536646683241194,0.2683233416205972,0.0,0.0,0.0,2003-03-05
1446,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-17
1447,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.4299,0.0,0.21495,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-21
1448,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,3.166215431123048,2.7905627528542114,2.9783890919886296,0.0,0.0,0.0,2009-10-31
1449,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-01-16
1450,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1609940049723583,0.1073293366482388,0.1341616708102986,0.4216999999999999,0.4082,0.41495,7.674047570349082,4.990814154143109,6.332430862246095,0.0,0.0,0.0,2006-03-05
1451,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-04-05
1452,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,39.4435312182278,34.61371106905705,37.028621143642425,0.0,0.0,0.0,2013-08-28
1453,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,56.93821309189074,43.20005800091615,50.06913554640344,0.0,0.0,0.0,2015-09-29
1454,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.4367,0.0,0.21835,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-05
1455,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-02-01
1456,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,1.824598723020061,0.5903113515653139,1.2074550372926875,0.0,0.0,0.0,2005-04-06
1457,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.5409,0.5409,0.5409,8.318023590238514,6.225101525597856,7.271562557918186,0.0,0.0,0.0,2002-12-02
1458,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,3.327209436095406,2.2002514012888974,2.763730418692152,0.0,0.0,0.0,2006-10-31
1459,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-04
1460,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-12-17
1461,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.7911,0.7911,0.7911,75.29152965873958,58.92380581988315,67.10766773931137,0.0,0.0,0.0,2015-06-25
1462,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-02
1463,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.2683233416205972,0.2683233416205972,0.2683233416205972,0.54484,0.54484,0.54484,161.6916456605719,133.73235346370566,147.71199956213877,0.0,0.0,0.0,2016-07-26
1464,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.4907333333333333,0.4907333333333333,0.4907333333333333,22.968478042723124,16.47505317550467,19.72176560911389,0.0,0.0,0.0,2008-10-14
1465,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-05
1466,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.4342,0.0,0.2171,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-05
1467,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.2146586732964777,0.2146586732964777,0.2146586732964777,0.5897749999999999,0.5897749999999999,0.5897749999999999,216.48327201949783,181.38657893552372,198.9349254775108,0.0,0.0,0.0,2007-07-11
1468,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-02-01
1469,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-16
1470,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4198,0.4198,0.4198,46.84925544695628,32.14513632614755,39.49719588655192,0.0,0.0,0.0,2001-05-08
1471,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.3756526782688361,0.3756526782688361,0.3756526782688361,0.4984,0.4984,0.4984,296.6582864957323,249.8626957171001,273.2604911064162,0.0,0.0,0.0,2005-06-25
1472,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.4425,0.0,0.22125,2.146586732964778,1.0196286981582696,1.583107715561524,0.0,0.0,0.0,2017-04-06
1473,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.0536646683241194,0.0804970024861791,0.41695,0.4004,0.408675,6.171436857273736,4.668826144198391,5.420131500736064,0.0,0.0,0.0,2003-02-01
1474,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4243,0.4243,0.4243,0.3756526782688361,0.2683233416205972,0.3219880099447166,0.0,0.0,0.0,2006-01-03
1475,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.419,0.0,0.2095,0.0,0.0,0.0,0.0,0.0,0.0,2019-04-06
1476,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-05
1477,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,13.308837744381623,6.81541287716317,10.062125310772396,0.0,0.0,0.0,2004-09-12
1478,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4385,0.4385,0.4385,0.8586346931859111,0.482982014917075,0.6708083540514931,0.0,0.0,0.0,2019-05-24
1479,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.4764,0.0,0.2382,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-06
1480,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.0,0.0536646683241194,0.4045,0.0,0.20225,26.40301681546677,15.40175980902228,20.90238831224453,0.0,0.0,0.0,2014-06-25
1481,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.4693,0.0,0.23465,30.21320826647925,19.050957255062404,24.632082760770828,0.0,0.0,0.0,2005-08-28
1482,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.3219880099447167,0.0,0.1609940049723583,0.0,0.0,0.0,2014-12-18
1483,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1609940049723583,0.1073293366482388,0.1341616708102986,0.4232666666666667,0.42285,0.4230583333333333,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-03
1484,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,45.775962080473896,31.01817829134104,38.39707018590747,0.0,0.0,0.0,2000-06-08
1485,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.2683233416205972,0.2146586732964777,0.2414910074585375,0.4389200000000001,0.43455,0.4367350000000001,117.52562362982158,96.43540897844264,106.98051630413212,0.0,0.0,0.0,2020-06-24
1486,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.5798000000000001,0.5798000000000001,0.5798000000000001,204.6770449881916,167.43376517125267,186.0554050797221,0.0,0.0,0.0,2007-05-24
1487,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,13.68449042265046,11.162251011416846,12.423370717033652,0.0,0.0,0.0,2004-12-01
1488,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-03-05
1489,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-04-06
1490,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,23.988106740881395,17.60201121031118,20.795058975596287,0.0,0.0,0.0,2003-09-13
1491,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,65.9538773703428,53.396344982498846,59.67511117642082,0.0,0.0,0.0,2002-08-28
1492,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.4352,0.0,0.2176,8.640011600183232,5.849448847329019,7.244730223756125,0.0,0.0,0.0,2008-03-20
1493,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-06-08
1494,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,5.581125505708423,3.97118545598484,4.776155480846631,0.0,0.0,0.0,2004-04-21
1495,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1609940049723583,0.0,0.0804970024861791,0.5868,0.0,0.2934,50.39112355634816,35.52601043056707,42.958566993457616,0.0,0.0,0.0,2001-06-09
1496,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.5483,0.5483,0.5483,275.7290658493257,231.9923611651684,253.86071350724703,0.0,0.0,0.0,2014-06-09
1497,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-02-01
1498,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,22.16350801786133,14.811448457456969,18.48747823765915,0.0,0.0,0.0,2020-09-28
1499,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,7.674047570349082,4.88348481749487,6.278766193921976,0.0,0.0,0.0,2020-10-30
1500,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,34.98936374732588,22.86114870607489,28.925256226700384,0.0,0.0,0.0,2012-05-23
1501,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003-04-22
1502,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,1.98559272799242,1.234287371454747,1.6099400497235834,0.0,0.0,0.0,2008-12-01
1503,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-03
1504,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.546,0.546,0.546,155.73486747659462,129.86849734436908,142.80168241048185,0.0,0.0,0.0,2000-07-26
1505,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4885,0.4885,0.4885,82.26793654087511,62.68033260257152,72.47413457172331,0.0,0.0,0.0,2017-09-13
1506,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,7.781376906997321,4.668826144198391,6.225101525597856,0.0,0.0,0.0,2007-12-18
1507,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.0536646683241194,0.0804970024861791,0.75555,0.8079000000000001,0.781725,59.56778183977259,43.89769868912971,51.73274026445115,0.0,0.0,0.0,2010-08-12
1508,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.2146586732964777,0.2146586732964777,0.2146586732964777,0.503525,0.503525,0.503525,109.04660603461072,93.8058402305608,101.42622313258576,0.0,0.0,0.0,2013-07-27
1509,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.41665,0.41665,0.41665,5.044478822467228,3.595532777716003,4.320005800091616,0.0,0.0,0.0,2002-01-03
1510,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-04-06
1511,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,66.2222007119634,55.32827304216715,60.77523687706527,0.0,0.0,0.0,2015-05-24
1512,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-24
1513,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-18
1514,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,13.57716108600222,8.908334941803828,11.242748013903023,0.0,0.0,0.0,2011-05-08
1515,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.4172,0.0,0.2086,0.0,0.0,0.0,0.0,0.0,0.0,2012-02-17
1516,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,13.040514402761024,7.298394892080244,10.169454647420634,0.0,0.0,0.0,2011-09-29
1517,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,24.900406102391425,17.763005215283535,21.33170565883748,0.0,0.0,0.0,2000-09-12
1518,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.4077,0.0,0.20385,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-21
1519,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-01-03
1520,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-04-22
1521,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,66.38319471693575,47.97621348176279,57.17970409934927,0.0,0.0,0.0,2000-06-24
1522,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4376,0.4376,0.4376,0.0,0.0,0.0,0.0,0.0,0.0,2003-03-21
1523,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4262,0.4262,0.4262,35.63333976721531,25.16872944401202,30.401034605613667,0.0,0.0,0.0,2017-10-31
1524,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.406,0.0,0.203,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01
1525,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.8855,0.8855,0.8855,22.10984334953721,17.065364527069985,19.5876039383036,0.0,0.0,0.0,2018-07-11
1526,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0536646683241194,0.0,0.0268323341620597,0.4076,0.0,0.2038,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-08
1527,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-16
1528,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-28
1529,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-16
1530,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,31.447495637934,19.050957255062404,25.2492264464982,0.0,0.0,0.0,2008-09-12
1531,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,76.52581703019433,64.50493132559158,70.51537417789297,0.0,0.0,0.0,2010-05-24
1532,Atacama_Copiapo,3,MOD13Q1,734.0910283657503,735.7720398204613,0.0,0.0,0.0,0.0,0.0,0.0,9.60597563001738,5.312802164087826,7.459388897052603,0.0,0.0,0.0,2001-08-28
